mouse	X
Vdac2	VDAC1
Ppif	PPIF
Glud1	LOC138665565
Pcca	PCCA
Ttc7b	TTC7B
Glrx5	GLRX5
Hk2	LOC138676865
Nfu1	NFU1
Rab32	RAB32
Echdc1	ECHDC1
Mcu	MCU
Hk1	LOC138665696
Slc25a16	SLC25A16
Aldh1l2	ALDH1L1
Slc25a3	LOC138675858
Tmbim4	TMBIM4
Atp5b	ATP5F1B
Trap1	TRAP1
Abcf2	ABCF2
Hadha	HADHA
Atp10d	ATP10A
Triap1	TRIAP1
Atxn2	ATXN2
Clpx	CLPX
Lars2	LOC138653113
Tk2	TK2
Pdpr	PDPR
Kars	KARS1
Tubb3	TUBB3
Mfn1	MFN1
Acad9	ACAD9
Slc25a44	SLC25A44
Acsl6	ACSL6
Glod4	GLOD4
Acaca	ACACA
Acly	ACLY
Bckdha	BCKDHA
Ech1	LOC138661698
Etfb	ETFB
Idh2	IDH2
Acsm3	LOC138645131
Pdp1	PDP1
Rars2	RARS2
Sdhb	SDHB
Mfn2	MFN2
Kif1b	KIF1B
Atad3a	LOC138652065
Tars	TARS1
Maob	LOC138673071
Abcd1	ABCD1
Idh3g	LOC138662613
Sdhaf2	SDHAF2
Lamc1	LAMC1
Ndufs2	NDUFS2
Slc25a46	SLC25A46
Fech	FECH
Atp5a1	ATP5F1A
Crat	CRAT
Slc25a25	SLC25A25
Mettl15	METTL15
Idh3b	IDH3B
Acss1	ACSS1
Pitrm1	PITRM1
Mccc2	MCCC2
